Which university attended by <B> was also the alma mater of <A> ?,SELECT DISTINCT ?uri where { <A> dbp:almaMater ?uri . <B> dbp:education ?uri }
Which university has affiliations to <A> <B>?,SELECT DISTINCT ?uri where { ?uri dbp:affiliations <A> . ?uri dbp:affiliations <B> . ?uri a dbo:University }
Which university has chancellor as <A>?,SELECT DISTINCT ?uri where { ?uri dbp:chancellor <A> . ?uri a dbo:University }
Which university is led by <A>?,SELECT DISTINCT ?uri where { ?uri dbo:president <A> . ?uri a dbo:University }
Which university's graduates have worked in the <A>?,SELECT DISTINCT ?uri where { ?x dbo:militaryUnit <A> . ?x dbo:almaMater ?uri }
Who all did their high school in <A>?,SELECT DISTINCT ?uri where { ?uri dbp:highSchool <A> }
Who all have been a president of educational institutes in <A>?,SELECT DISTINCT ?uri where { ?x dbo:location <A> . ?x dbp:president ?uri . ?x a dbo:EducationalInstitution }
Who are the chancellors of universities which is affiliated with <A>?,SELECT DISTINCT ?uri where { ?x dbp:affiliations <A> . ?x dbp:chancellor ?uri . ?x a dbo:University }
Who are the opponents of graduates of the <A>?,SELECT DISTINCT ?uri where { ?x dbp:education <A> . ?x dbo:opponent ?uri }
Who are the people whose alumna is a part of the <A>?,SELECT DISTINCT ?uri where { ?x dbo:athletics <A> . ?uri dbp:education ?x }
Who attended <A> university?,SELECT DISTINCT ?uri where { ?uri dbo:education <A> }
Who did their highschool from a school whose mascot was a <A>?,SELECT DISTINCT ?uri where { ?x dbp:mascot <A> . ?uri dbo:highschool ?x }
Who is the chancellor of the university which affiliates the <A>?,SELECT DISTINCT ?uri where { ?x dbp:affiliations <A> . ?x dbp:chancellor ?uri . ?x a dbo:University }
Who is the chancellor of the university whose campus is in <A> ?,SELECT DISTINCT ?uri where { ?x dbo:campus <A> . ?x dbp:chancellor ?uri . ?x a dbo:University }
Who is the founder of the trade union which affiliates <A>?,SELECT DISTINCT ?uri where { <A> dbo:affiliation ?x . ?x dbp:founded ?uri . ?x a dbo:TradeUnion }
Who is the one whose highschool is <A>?,SELECT DISTINCT ?uri where { ?uri dbo:highschool <A> }
Who is the person whose alma mater is <A>?,SELECT DISTINCT ?uri where { ?uri dbo:almaMater <A> . ?uri a dbo:Person }
Who owns the schools which have a <A> as its mascot?,SELECT DISTINCT ?uri where { ?x dbp:mascot <A> . ?x dbo:authority ?uri . ?x a dbo:School }
Who studied at  <A> and has <B> as   predecessor ?,SELECT DISTINCT ?uri where { ?uri dbo:almaMater <A> . ?uri dbo:predecessor <B> }
With whom is the institution of <A> affiliated?,SELECT DISTINCT ?uri where { <A> dbp:workInstitutions ?x . ?x dbp:affiliation ?uri }
What is the basketball team whose President's college is <A>?,SELECT DISTINCT ?uri where { ?x dbp:college <A> . ?uri dbp:president ?x . ?uri a dbo:BasketballTeam }
Count the  area of the radio stations whose serves in <A> ?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:area <A> . ?x dbp:area ?uri }
Is <A> the sister station of <B>?,ASK where { <B> dbo:sisterStation <A> }
List all areas served by the radio station serving <A> ?,SELECT DISTINCT ?uri where { ?x dbp:area <A> . ?x dbp:area ?uri . ?x a dbo:RadioStation }
List the area of radio stations whose sister station is <A>?,SELECT DISTINCT ?uri where { <A> dbp:sisterStations ?x . ?x dbp:area ?uri }
List the program genres of the sister stations of <A>?,SELECT DISTINCT ?uri where { <A> dbp:sisterStations ?x . ?x dbo:programmeFormat ?uri }
Radios on what topics can be tuned in to in <A>,SELECT DISTINCT ?uri where { ?x dbo:broadcastArea <A> . ?x dbo:programmeFormat ?uri . ?x a dbo:RadioStation }
What is the radio show created by <A>comma about?,SELECT DISTINCT ?uri where { ?x dbp:creator <A> . ?x dbp:format ?uri . ?x a dbo:RadioProgram }
Which animator of the <A> is also the director of <B> ?,SELECT DISTINCT ?uri where { <A> dbo:animator ?uri . <B> dbo:director ?uri }
<A> and <B> are still spoken in which part of the world?,SELECT DISTINCT ?uri where { <A> dbp:region ?uri . <B> dbp:region ?uri }
<A> and <B> can be found in which country?,SELECT DISTINCT ?uri where { <A> dbo:locationCountry ?uri . <B> dbo:locationCountry ?uri }
<A> belongs to which mountain range?,SELECT DISTINCT ?uri where { <A> dbo:mountainRange ?uri }
<A> built a bridge over which river?,SELECT DISTINCT ?uri where { ?x dbp:builder <A> . ?x dbo:crosses ?uri . ?x a dbo:Bridge }
<A> built bridges over which rivers?,SELECT DISTINCT ?uri where { ?x dbp:builder <A> . ?x dbo:crosses ?uri . ?x a dbo:Bridge }
<A> flows into which river?,SELECT DISTINCT ?uri where { ?uri dbo:rightTributary <A> }
<A> has designed bridges over what things?,SELECT DISTINCT ?uri where { ?x dbp:designer <A> . ?x dbp:crosses ?uri . ?x a dbo:Bridge }
<A> have been used to cross over how many things?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:design <A> . ?x dbp:crosses ?uri }
<A> have made bridges crossing over what?,SELECT DISTINCT ?uri where { ?x dbp:designer <A> . ?x dbp:crosses ?uri }
<A> highway is a part of which country?,SELECT DISTINCT ?uri where { <A> dbo:county ?uri }
<A> is a part of the building in which city?,SELECT DISTINCT ?uri where { ?x dbo:part <A> . ?x dbp:district ?uri . ?x a dbo:Building }
<A> is spoken in which countries?,SELECT DISTINCT ?uri where { ?uri dbp:languages <A> . ?uri a dbo:Country }
<A> is the largest city of which country?,SELECT DISTINCT ?uri where { ?uri dbo:largestCity <A> . ?uri a dbo:Country }
<A> starts from which station?,SELECT DISTINCT ?uri where { <A> dbo:routeStart ?uri }
<B> and <A> are the shore cities on which sea ?,SELECT DISTINCT ?uri where { ?uri dbp:cities <B> . ?uri dbp:cities <A> . ?uri a dbo:Sea }
Among the countries using <B> as currency which had <A> as an important place ?,SELECT DISTINCT ?uri where { ?uri dbo:capital <A> . ?uri dbo:currency <B> . ?uri a dbo:Country }
Bridge that starts at <A> crosses over what?,SELECT DISTINCT ?uri where { ?x dbo:routeStart <A> . ?x dbp:crosses ?uri }
Bridges over what can <A>ry vehicles?,SELECT DISTINCT ?uri where { ?x dbp:carries <A> . ?x dbp:crosses ?uri . ?x a dbo:Bridge }
Bridges over which rivers are made of <A>?,SELECT DISTINCT ?uri where { ?x dbp:material <A> . ?x dbo:river ?uri . ?x a dbo:Bridge }
Collect and return a list of things in the area where <A> is used?,SELECT DISTINCT ?uri where { ?x dbo:language <A> . ?uri dbo:location ?x }
Count all the awards which were presented by something located in <A>.,SELECT DISTINCT COUNT(?uri) where { ?x dbo:headquarter <A> . ?uri dbo:presenter ?x . ?uri a dbo:Award }
Count all the games whose distributors are located in <A>,SELECT DISTINCT COUNT(?uri) where { ?x dbp:country <A> . ?uri dbp:distributor ?x }
Count everyone who lives in a place where <A> is an official language ?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:officialLanguage <A> . ?uri dbo:residence ?x }
Count the cities whihch are on the same sea as that of <A> ?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:cities <A> . ?x dbp:cities ?uri }
Count the nearest city to the historic palce whose one of the nearest city is <A> ?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:nearestCity <A> . ?x dbp:nearestCity ?uri }
Count the number of cities around the <A>?,SELECT DISTINCT COUNT(?uri) where { <A> dbp:cities ?uri . ?uri a dbo:City }
Count the number of region of <A>?,SELECT DISTINCT COUNT(?uri) where { <A> dbo:region ?uri }
Count the water bodies that flow into the <A>?,SELECT DISTINCT COUNT(?uri) where { <A> dbp:inflow ?uri }
Do the <A> lie in <B> county?,ASK where { <A> dbp:counties <B> }
Does <A> a junction on the <B>?,ASK where { <B> dbo:routeJunction <A> }
Does <A> fly to the <B>n continent?,ASK where { <A> dbo:destination <B> }
Does <A> serve <B> too?,ASK where { <A> dbp:cityServed <B> }
Does <B> flow into the <A>?,ASK where { <A> dbo:leftTributary <B> }
Does <B> lie at the end of <A>?,ASK where { <A> dbo:routeEnd <B> }
Does the <A> end at <B>?,ASK where { <A> dbo:routeEnd <B> }
Does the <A> end in <B>?,ASK where { <A> dbo:routeEnd <B> }
Does the <A> fall under <B>?,ASK where { <A> dbp:counties <B> }
Does the <A> flow into the <B>,ASK where { <B> dbo:leftTributary <A> }
Does the <A> flow into the <B>,ASK where { <B> dbo:rightTributary <A> }
Does the <A> have a junction at <B>?,ASK where { <A> dbp:junction <B> }
Does the <A> originate from <B>?,ASK where { <A> dbo:sourceMountain <B> }
Does the <A> originate in <B>?,ASK where { <A> dbo:sourceRegion <B> }
Does the <A> orignate in the <B>?,ASK where { <A> dbo:sourceRegion <B> }
Does the <A> start in <B>?,ASK where { <A> dbp:sourceRegion <B> }
Does the <A> start in the <B>?,ASK where { <A> dbo:sourceRegion <B> }
Does the <B> come under <A> county?,ASK where { <B> dbo:ceremonialCounty <A> }
Does the <B> flow in the <A>?,ASK where { <B> dbo:mouthMountain <A> }
Does the <B> flow into <A>?,ASK where { <B> dbo:mouthMountain <A> }
Does the <B> flow into the <A>?,ASK where { <B> dbo:mouthMountain <A> }
Does the <B> flow into the <A>?,ASK where { <B> dbo:mouthMountain <A> }
Does the <B> serve the <A>?,ASK where { <B> dbp:cityServed <A> }
Does the <B> start in <A>?,ASK where { <B> dbo:sourceMountain <A> }
Does the <B> start in <A>?,ASK where { <B> dbo:sourceMountain <A> }
Does the <B> station lie at the end of the <A>?,ASK where { <A> dbo:routeEnd <B> }
Food in which countries has <A> in it?,SELECT DISTINCT ?uri where { ?x dbo:ingredient <A> . ?x dbo:country ?uri . ?x a dbo:Food }
From how many countries did the aeroplanes designed by <A> originate?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:designer <A> . ?x dbp:nationalOrigin ?uri . ?uri a dbo:Country }
From where does the river <A> start flowing?,SELECT DISTINCT ?uri where { <A> dbo:riverMouth ?uri }
From where does the river startcomma which flows into the <A>?,SELECT DISTINCT ?uri where { ?x dbo:riverMouth <A> . ?x dbo:source ?uri . ?x a dbo:River }
From which country did the <A> and the <B>?,SELECT DISTINCT ?uri where { <B> dbp:locationCountry ?uri . <A> dbp:locationCountry ?uri }
Give me a count of bridges located in <A> ?,SELECT DISTINCT COUNT(?uri) where { ?uri dbo:locatedInArea <A> . ?uri a dbo:Bridge }
Give me a count of everything under the archipelagocomma where <A> is the biggest town.,SELECT DISTINCT COUNT(?uri) where { ?x dbo:largestCity <A> . ?uri dbp:archipelago ?x }
Give me a list of all the buildings which are located in districts governed by <A>.,SELECT DISTINCT ?uri where { ?x dbp:leaderName <A> . ?uri dbo:location ?x . ?uri a dbo:Building }
Give me some administrators of bridges over which <A> can go?,SELECT DISTINCT ?uri where { ?x dbp:carries <A> . ?x dbo:maintainedBy ?uri . ?x a dbo:Bridge }
Give me the list of people who scaled mountains in <A>?,SELECT DISTINCT ?uri where { ?x dbo:mountainRange <A> . ?x dbo:firstAscentPerson ?uri }
How many buildings are located in <A> ?,SELECT DISTINCT COUNT(?uri) where { ?uri dbp:location <A> . ?uri a dbo:Building }
How many buildings are located in the jurisdiction of <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:leaderName <A> . ?uri dbp:location ?x . ?uri a dbo:Building }
How many cities are around the sea in which the <A> flows?,SELECT DISTINCT COUNT(?uri) where { <A> dbo:outflow ?x . ?x dbp:cities ?uri . ?x a dbo:Sea }
How many cities are around the sea into which the <A> flows?,SELECT DISTINCT COUNT(?uri) where { <A> dbo:outflow ?x . ?x dbp:cities ?uri . ?x a dbo:Sea }
How many cities are around the sea which flows into the <A>,SELECT DISTINCT COUNT(?uri) where { ?x dbo:inflow <A> . ?x dbp:cities ?uri . ?uri a dbo:City }
How many cities are close to <A>?,SELECT DISTINCT COUNT(?uri) where { <A> dbo:nearestCity ?uri }
How many contries surround the seas on the banks of which is the city of <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:cities <A> . ?x dbo:country ?uri }
How many countries surround the sea into which the <A> flow?,SELECT DISTINCT COUNT(?uri) where { <A> dbo:riverMouth ?x . ?x dbo:country ?uri . ?x a dbo:Sea }
How many currencies are in used in places where people speak <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:officialLanguage <A> . ?x dbo:currency ?uri . ?uri a dbo:Currency }
How many destinations are covered by the airlines which also serves <A> ?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:destinations <A> . ?x dbp:destinations ?uri }
How many famous people are from the <A>?,SELECT DISTINCT COUNT(?uri) where { ?uri dbo:stateOfOrigin <A> }
How many groups speak the <A>?,SELECT DISTINCT COUNT(?uri) where { ?uri dbp:languages <A> . ?uri a dbo:EthnicGroup }
How many islands belong to archipelagos located in the <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:location <A> . ?uri dbp:archipelago ?x . ?uri a dbo:Island }
How many mountain are there in <A> range?,SELECT DISTINCT COUNT(?uri) where { ?uri dbo:mountainRange <A> . ?uri a dbo:Mountain }
How many mountain ranges are located in the <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:locatedInArea <A> . ?x dbo:mountainRange ?uri }
How many other wine region are there of the grapes whose one of the wine region is <A> ?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:wineRegion <A> . ?x dbo:wineRegion ?uri }
How many owners are there of lines starting at the <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:routeStart <A> . ?x dbp:owner ?uri }
How many owners are there of things located in <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:city <A> . ?x dbo:owner ?uri }
How many rivers are crossed by different <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:design <A> . ?x dbp:crosses ?uri . ?uri a dbo:River }
How many rivers end in the <A>?,SELECT DISTINCT COUNT(?uri) where { ?uri dbo:riverMouth <A> . ?uri a dbo:River }
How many rivers start in an <A> speaking country?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:officialLanguage <A> . ?uri dbo:sourceCountry ?x . ?uri a dbo:River }
How many states are in the <A>?,SELECT DISTINCT COUNT(?uri) where { <A> dbo:country ?uri . ?uri a dbo:Place }
How many things are crossed over by bridges which can carry <A>s?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:carries <A> . ?x dbp:crosses ?uri }
How many things are located in <A>?,SELECT DISTINCT COUNT(?uri) where { ?uri dbp:birthPlace <A> }
How many things do bridges designed by the <A> go over?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:designer <A> . ?x dbp:crosses ?uri }
How many universities are located in a country led by <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:leaderName <A> . ?uri dbo:country ?x . ?uri a dbo:University }
How many venues are located in the <A>?,SELECT DISTINCT COUNT(?uri) where { ?uri dbp:address <A> . ?uri a dbo:Venue }
In all the places with a <A>comma where is a <B> located too?,SELECT DISTINCT ?uri where { <A> dbp:location ?uri . <B> dbp:location ?uri }
In all the states which have a <A>comma where does a <B> exist too?,SELECT DISTINCT ?uri where { <A> dbo:state ?uri . <B> dbo:state ?uri }
In how many countries do the rivers start which end at the <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:riverMouth <A> . ?x dbo:sourceCountry ?uri . ?uri a dbo:Country }
In how many countries does the <A> go?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:line <A> . ?x dbo:country ?uri . ?uri a dbo:Country }
In how many different places does Canal <A> own its assets?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:owner <A> . ?x dbo:location ?uri }
In how many districts is there a borough called <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:borough <A> . ?x dbo:district ?uri }
In how many nations can I find dishes made of <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:ingredient <A> . ?x dbo:country ?uri . ?uri a dbo:Country }
In how many other states do people livecomma whose languages are spoken in <A>?,SELECT DISTINCT COUNT(?uri) where { <A> dbo:language ?x . ?x dbp:region ?uri }
In how many places are <A> found?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:title <A> . ?x dbo:location ?uri . ?uri a dbo:Location }
In how many places can I find people who were the architects of the <A>?,SELECT DISTINCT COUNT(?uri) where { <A> dbp:architecture ?x . ?x dbp:region ?uri }
In how many regions is <A> spoken?,SELECT DISTINCT COUNT(?uri) where { <A> dbp:region ?uri }
In how many regions is the <A> made?,SELECT DISTINCT COUNT(?uri) where { <A> dbo:wineRegion ?uri }
In how many states can one find <A> kind of bridges?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:style <A> . ?x dbo:state ?uri . ?uri a dbo:Region }
In which areas are the radio stations of <A> available too?,SELECT DISTINCT ?uri where { ?x dbp:city <A> . ?x dbp:area ?uri . ?x a dbo:RadioStation }
In which cities can i find drinks similar to the <A>?,SELECT DISTINCT ?uri where { ?x dbo:related <A> . ?x dbp:locationCity ?uri . ?x a dbo:Beverage }
In which cities can the beverage related to <A> be found?,SELECT DISTINCT ?uri where { <A> dbo:related ?x . ?x dbp:locationCity ?uri }
In which cities do some railways operated by <A> start?,SELECT DISTINCT ?uri where { ?x dbo:operatedBy <A> . ?x dbo:routeStart ?uri }
In which city can I find both the office of <B> and <A>?,SELECT DISTINCT ?uri where { <A> dbp:location ?uri . <B> dbp:location ?uri }
In which city did <A> take place ?,SELECT DISTINCT ?uri where { <A> dbp:city ?uri }
In which city is  <A> ? located ?,SELECT DISTINCT ?uri where { <A> dbp:locationCity ?uri }
In which city is <A> located?,SELECT DISTINCT ?uri where { <A> dbp:borough ?uri }
